Title,URL,Date
2025학년도 1학기 전임교원 채용 공고 (1차),https://www.kau.ac.kr/web/pages/gc3256b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0124&nttId=53632&currentPageNo=1&mnuId=gc3256b&returnUrl=,
아르바이트 모집 공고,https://www.kau.ac.kr/web/pages/gc3256b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0124&nttId=53624&currentPageNo=1&mnuId=gc3256b&returnUrl=,
2024 항공안전문화포럼 운영요원 모집 공고(~9.13(금)),https://www.kau.ac.kr/web/pages/gc3256b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0124&nttId=53619&currentPageNo=1&mnuId=gc3256b&returnUrl=,
대학일자리센터 계약직원(취업지원대상자) 채용,https://www.kau.ac.kr/web/pages/gc3256b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0124&nttId=53553&currentPageNo=1&mnuId=gc3256b&returnUrl=,
산학협력단 (UAM 항공기 시범인증 및 적합성 입증 연구 과제) 사업계약직 직원 채용 (재공고),https://www.kau.ac.kr/web/pages/gc3256b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0124&nttId=53534&currentPageNo=1&mnuId=gc3256b&returnUrl=,
산학협력단 (UAM 항공기 시범인증 및 적합성 입증 연구 과제) 사업계약직 직원 채용,https://www.kau.ac.kr/web/pages/gc3256b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0124&nttId=53439&currentPageNo=1&mnuId=gc3256b&returnUrl=,
학생지원팀 새내기성공센터 계약직원(일반행정) 채용,https://www.kau.ac.kr/web/pages/gc3256b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0124&nttId=53434&currentPageNo=1&mnuId=gc3256b&returnUrl=,
산학협력단 사업계약직 직원 채용,https://www.kau.ac.kr/web/pages/gc3256b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0124&nttId=53414&currentPageNo=1&mnuId=gc3256b&returnUrl=,
산학협력단 사업계약직 (UAM 항공기 시범인증 및 적합성 입증 연구과제) 직원 채용,https://www.kau.ac.kr/web/pages/gc3256b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0124&nttId=53339&currentPageNo=1&mnuId=gc3256b&returnUrl=,
경기도 청년참여기구 4기 청년위원 모집 안내,https://www.kau.ac.kr/web/pages/gc3256b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0124&nttId=53338&currentPageNo=1&mnuId=gc3256b&returnUrl=,
2011년 2학기 항공우주박물관 근로학생모집,https://www.kau.ac.kr/web/pages/gc3256b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0124&nttId=6544&currentPageNo=26&mnuId=gc3256b&returnUrl=,
항공경영대학 근로학생모집,https://www.kau.ac.kr/web/pages/gc3256b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0124&nttId=6543&currentPageNo=26&mnuId=gc3256b&returnUrl=,
