Title,URL
2023년 국민연금연구원 정규 연구과제 제안 재안내,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49469&currentPageNo=&mnuId=gc73900b&returnUrl=
2022년도 생활혁신형 기술개발사업 ‘BM개발과제’ 2단계 BM개발 접수,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49468&currentPageNo=&mnuId=gc73900b&returnUrl=
[자유공모] 2022년 중소기업맞춤형 IP-R&D전략지원 사업 시행 계획 공고,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49467&currentPageNo=&mnuId=gc73900b&returnUrl=
(초)소형 통신위성 OBP 네트워크 기술_재공고,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49466&currentPageNo=&mnuId=gc73900b&returnUrl=
고분해능 관측카메라용 복합(Hybrid) 안정화 기술(응용연구)_재공고,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49465&currentPageNo=&mnuId=gc73900b&returnUrl=
2022년도 자동차산업기술개발사업(그린카) 신규지원 대상과제 추가 공고,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49282&currentPageNo=&mnuId=gc73900b&returnUrl=
락토바실러스 파라카제이 AO356 열처리 배양건조물의 체지방 감소 유효성 평가 용역,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49281&currentPageNo=&mnuId=gc73900b&returnUrl=
5G융합서비스 테스트베드 시험실증 수요기반 활성화 지원,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49280&currentPageNo=&mnuId=gc73900b&returnUrl=
코로나19 유행시기의 방역정책 평가 및 시나리오 기반의 중장기 유행 모형 개발 연구,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49279&currentPageNo=&mnuId=gc73900b&returnUrl=
발아발효콩추출분말의 피부건강 개선 유효성 평가 용역,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49278&currentPageNo=&mnuId=gc73900b&returnUrl=
2022년 중소기업 기술사업화 역량강화 사업 시장친화형 기능개선(R&D) 추천과제(추가) 신청 접수 안내,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49193&currentPageNo=&mnuId=gc73900b&returnUrl=
(품목지정) 2022년도 지역특화산업육성+(R&D)-지역주력산업육성 지원계획 수정 공고,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49192&currentPageNo=&mnuId=gc73900b&returnUrl=
(자유공모) 2022년도 지역특화산업육성+(R&D)-지역주력산업육성 지원계획 수정 공고,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49191&currentPageNo=&mnuId=gc73900b&returnUrl=
2022년도 지역특화산업육성+(R&D)-지역스타기업육성 지원계획 수정 공고,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49190&currentPageNo=&mnuId=gc73900b&returnUrl=
[광주] 2022년 첨단기술기업 컨설팅 지원 및 성과 조사 분석,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49189&currentPageNo=&mnuId=gc73900b&returnUrl=
2022년도 에너지·자원 회수형 고농도 하·폐수처리공정 기술개발사업 2차 공고,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49109&currentPageNo=&mnuId=gc73900b&returnUrl=
(예선)2022년 중소기업 R&D 역량제고사업 ‘맞춤형기술파트너지원’ 2차 시행계획 공고,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49108&currentPageNo=&mnuId=gc73900b&returnUrl=
2022년 융복합신기술제품안전기술지원사업 3차 기술수요조사,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49107&currentPageNo=&mnuId=gc73900b&returnUrl=
2022년도 지식서비스산업기술개발사업 제2차 신규지원 대상 연구개발과제 공고,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49106&currentPageNo=&mnuId=gc73900b&returnUrl=
2022년도 2차 코로나19 백신 신약개발(임상지원사업) 신규지원 대상과제 공고,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=49105&currentPageNo=&mnuId=gc73900b&returnUrl=
제2단계 두뇌한국 21 사업 ’08년도 신규선정 시행 계획 공고,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=4779&currentPageNo=&mnuId=gc73900b&returnUrl=
2단계 BK21사업 탈락/진입 비표평가지표 자료,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=4733&currentPageNo=&mnuId=gc73900b&returnUrl=
2단계 BK21사업 탈락/진입 비교평가 지표관련 공청회 개최 알림,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=4701&currentPageNo=&mnuId=gc73900b&returnUrl=
"윤종호 교수, AFDX 시스템용 Fast Recovery 알고리즘 및 시험도구 개발 협약",https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=4602&currentPageNo=&mnuId=gc73900b&returnUrl=
2단계 BK21사업 신규신청 관련 공청회 자료,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=4585&currentPageNo=&mnuId=gc73900b&returnUrl=
산학협력사업 설명회 개최안내,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=4448&currentPageNo=&mnuId=gc73900b&returnUrl=
"김병규 교수, 자율 조향/삽입형 마이크로 로봇 개발 협약 체결",https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=4421&currentPageNo=&mnuId=gc73900b&returnUrl=
중소벤처육성지원센터 입주업체 모집 안내,https://www.kau.ac.kr/web/pages/gc73900b.do?bbsAuth=30&siteFlag=www&bbsFlag=View&bbsId=0123&nttId=2551&currentPageNo=&mnuId=gc73900b&returnUrl=
